ISO_YEAR,ISO_WEEK,COUNTRY_CODE,new_influenza_cases,new_influenza_mortality,new_covid_cases,new_covid_mortality
2021.0,11.0,TCA,0.0,0.0,28.0,1.0
2021.0,11.0,TCD,0.0,0.0,127.0,13.0
2021.0,11.0,TGO,69.0,0.0,549.0,5.0
2021.0,11.0,THA,0.0,0.0,557.0,1.0
2021.0,11.0,TJK,0.0,0.0,0.0,0.0
2021.0,11.0,TKL,0.0,0.0,0.0,0.0
2021.0,11.0,TKM,0.0,0.0,0.0,0.0
2021.0,11.0,TLS,0.0,0.0,74.0,0.0
2021.0,11.0,TON,0.0,0.0,0.0,0.0
2021.0,11.0,TTO,0.0,0.0,40.0,1.0
2021.0,11.0,TUN,0.0,0.0,4229.0,192.0
2021.0,11.0,TUR,0.0,0.0,96782.0,456.0
2021.0,11.0,TUV,0.0,0.0,0.0,0.0
2021.0,11.0,TZA,11.0,0.0,0.0,0.0
2021.0,11.0,UGA,1.0,0.0,102.0,0.0
2021.0,11.0,UKR,3.0,0.0,60038.0,1238.0
2021.0,11.0,URY,0.0,9.0,7145.0,52.0
2021.0,11.0,USA,184.0,0.0,384000.0,8559.0
2021.0,11.0,UZB,0.0,0.0,0.0,0.0
2021.0,11.0,VCT,0.0,0.0,22.0,0.0
2021.0,11.0,VEN,0.0,0.0,3430.0,51.0
2021.0,11.0,VGB,0.0,0.0,0.0,0.0
2021.0,11.0,VNM,0.0,0.0,42.0,0.0
2021.0,11.0,VUT,0.0,0.0,0.0,0.0
2021.0,11.0,WLF,0.0,0.0,166.0,0.0
2021.0,11.0,WSM,0.0,0.0,0.0,0.0
2021.0,11.0,YEM,0.0,0.0,327.0,33.0
2021.0,11.0,ZAF,1.0,0.0,8208.0,614.0
2021.0,11.0,ZMB,7.0,0.0,2463.0,37.0
2021.0,12.0,ABW,0.0,0.0,352.0,4.0
2021.0,12.0,AFG,12.0,34.0,118.0,6.0
2021.0,12.0,AGO,0.0,0.0,373.0,6.0
2021.0,12.0,AIA,0.0,0.0,1.0,0.0
2021.0,12.0,ALB,0.0,197.0,3899.0,104.0
2021.0,12.0,ARE,2.0,0.0,14233.0,45.0
2021.0,12.0,ARG,1.0,0.0,51631.0,994.0
2021.0,12.0,ARM,0.0,0.0,5328.0,93.0
2021.0,12.0,ATG,0.0,0.0,71.0,1.0
2021.0,12.0,AUS,0.0,0.0,79.0,0.0
2021.0,12.0,AUT,0.0,0.0,20380.0,243.0
2021.0,12.0,AZE,0.0,0.0,5798.0,63.0
2021.0,12.0,BEL,0.0,0.0,28468.0,180.0
2021.0,12.0,BFA,4.0,0.0,163.0,1.0
2021.0,12.0,BGD,2.0,0.0,13483.0,145.0
2021.0,12.0,BGR,0.0,0.0,24602.0,732.0
2021.0,12.0,BHR,0.0,0.0,4922.0,17.0
2021.0,12.0,BHS,0.0,0.0,162.0,1.0
2021.0,12.0,BIH,0.0,0.0,9536.0,329.0
2021.0,12.0,BLR,0.0,0.0,7965.0,61.0
2021.0,12.0,BLZ,0.0,0.0,30.0,0.0
2021.0,12.0,BMU,0.0,0.0,32.0,0.0
2021.0,12.0,BOL,0.0,2.0,5484.0,138.0
2021.0,12.0,BRA,1.0,0.0,508010.0,15209.0
2021.0,12.0,BRB,0.0,0.0,121.0,2.0
2021.0,12.0,BRN,0.0,0.0,7.0,0.0
2021.0,12.0,BTN,0.0,0.0,1.0,0.0
2021.0,12.0,CAF,0.0,0.0,107.0,2.0
2021.0,12.0,CAN,2.0,0.0,23846.0,205.0
2021.0,12.0,CHE,3.0,0.0,10409.0,64.0
2021.0,12.0,CHL,0.0,186.0,39710.0,606.0
2021.0,12.0,CHN,812.0,0.0,176.0,0.0
2021.0,12.0,CIV,11.0,44.0,2609.0,6.0
2021.0,12.0,CMR,15.0,0.0,8681.0,133.0
2021.0,12.0,COD,4.0,0.0,539.0,9.0
2021.0,12.0,COK,0.0,0.0,0.0,0.0
2021.0,12.0,COL,0.0,0.0,29809.0,821.0
2021.0,12.0,CRI,0.0,22.0,2810.0,34.0
2021.0,12.0,CUB,0.0,0.0,5404.0,26.0
2021.0,12.0,CYM,0.0,0.0,7.0,0.0
2021.0,12.0,CZE,0.0,0.0,67088.0,1459.0
2021.0,12.0,DEU,1.0,379.0,92610.0,1277.0
2021.0,12.0,DMA,0.0,0.0,1.0,0.0
2021.0,12.0,DNK,7.0,0.0,4930.0,9.0
2021.0,12.0,DOM,0.0,13.0,3373.0,56.0
2021.0,12.0,DZA,0.0,0.0,923.0,21.0
2021.0,12.0,ECU,0.0,161.0,10202.0,220.0
2021.0,12.0,EGY,5.0,0.0,4491.0,301.0
2021.0,12.0,ESP,2.0,0.0,34096.0,592.0
2021.0,12.0,EST,0.0,0.0,10309.0,69.0
2021.0,12.0,ETH,36.0,0.0,11587.0,107.0
2021.0,12.0,FIN,0.0,0.0,3677.0,16.0
2021.0,12.0,FJI,0.0,0.0,1.0,0.0
2021.0,12.0,FRA,5.0,0.0,183823.0,1799.0
2021.0,12.0,FSM,0.0,0.0,0.0,0.0
2021.0,12.0,GBR,40.0,0.0,38162.0,857.0
2021.0,12.0,GEO,0.0,0.0,2491.0,52.0
2021.0,12.0,GHA,3.0,0.0,1472.0,29.0
2021.0,12.0,GIN,0.0,0.0,1125.0,10.0
2021.0,12.0,GLP,0.0,0.0,370.0,1.0
2021.0,12.0,GRC,0.0,0.0,16561.0,392.0
2021.0,12.0,GRD,0.0,0.0,3.0,0.0
2021.0,12.0,GTM,0.0,4.0,4980.0,122.0
2021.0,12.0,GUF,0.0,0.0,0.0,0.0
2021.0,12.0,GUM,0.0,0.0,12.0,1.0
2021.0,12.0,GUY,0.0,0.0,417.0,6.0
2021.0,12.0,HKG,4.0,0.0,0.0,0.0
2021.0,12.0,HND,0.0,7.0,4189.0,97.0
2021.0,12.0,HRV,0.0,73.0,6321.0,83.0
2021.0,12.0,HTI,0.0,0.0,60.0,0.0
2021.0,12.0,HUN,0.0,0.0,55106.0,1310.0
2021.0,12.0,IDN,3.0,0.0,40729.0,1124.0
2021.0,12.0,IND,44.0,0.0,240082.0,1148.0
2021.0,12.0,IRL,0.0,0.0,3486.0,60.0
2021.0,12.0,IRN,0.0,0.0,54445.0,582.0
2021.0,12.0,IRQ,9.0,0.0,35072.0,250.0
2021.0,12.0,ISL,0.0,0.0,38.0,0.0
2021.0,12.0,ISR,0.0,0.0,9371.0,101.0
2021.0,12.0,ITA,0.0,0.0,154493.0,2761.0
2021.0,12.0,JAM,0.0,15.0,4753.0,40.0
2021.0,12.0,JOR,0.0,0.0,57666.0,503.0
2021.0,12.0,JPN,0.0,0.0,8875.0,252.0
2021.0,12.0,KAZ,0.0,0.0,8277.0,55.0
2021.0,12.0,KEN,40.0,14.0,7358.0,86.0
2021.0,12.0,KGZ,0.0,0.0,0.0,0.0
2021.0,12.0,KHM,0.0,0.0,428.0,2.0
2021.0,12.0,KIR,0.0,0.0,0.0,0.0
2021.0,12.0,KNA,0.0,0.0,1.0,0.0
2021.0,12.0,KOR,0.0,0.0,3058.0,27.0
2021.0,12.0,LAO,64.0,0.0,0.0,0.0
2021.0,12.0,LBN,0.0,0.0,21213.0,381.0
2021.0,12.0,LCA,0.0,0.0,124.0,7.0
2021.0,12.0,LKA,0.0,0.0,2293.0,19.0
2021.0,12.0,LTU,0.0,0.0,3663.0,78.0
2021.0,12.0,LUX,0.0,0.0,1637.0,21.0
2021.0,12.0,LVA,0.0,0.0,3628.0,62.0
2021.0,12.0,MAR,0.0,0.0,2831.0,45.0
2021.0,12.0,MDA,0.0,0.0,10493.0,237.0
2021.0,12.0,MDG,0.0,0.0,1002.0,22.0
2021.0,12.0,MDV,0.0,0.0,941.0,2.0
2021.0,12.0,MEX,0.0,15601.0,28302.0,2881.0
2021.0,12.0,MHL,0.0,0.0,0.0,0.0
2021.0,12.0,MKD,0.0,0.0,6888.0,182.0
2021.0,12.0,MLI,0.0,0.0,408.0,2.0
2021.0,12.0,MLT,0.0,28.0,1572.0,21.0
2021.0,12.0,MMR,0.0,0.0,65.0,2.0
2021.0,12.0,MNE,0.0,1.0,3475.0,70.0
2021.0,12.0,MNG,0.0,0.0,1103.0,1.0
2021.0,12.0,MNP,0.0,0.0,3.0,0.0
2021.0,12.0,MOZ,0.0,0.0,1768.0,24.0
2021.0,12.0,MRT,0.0,0.0,163.0,3.0
2021.0,12.0,MTQ,0.0,0.0,227.0,0.0
2021.0,12.0,MUS,0.0,0.0,121.0,0.0
2021.0,12.0,MYS,0.0,0.0,9277.0,23.0
2021.0,12.0,NCL,0.0,0.0,23.0,0.0
2021.0,12.0,NER,1.0,0.0,61.0,4.0
2021.0,12.0,NGA,1.0,0.0,1114.0,17.0
2021.0,12.0,NIC,0.0,0.0,35.0,1.0
2021.0,12.0,NIU,0.0,0.0,0.0,0.0
2021.0,12.0,NOR,0.0,0.0,6625.0,9.0
2021.0,12.0,NPL,32.0,7.0,675.0,2.0
2021.0,12.0,NZL,0.0,0.0,32.0,0.0
2021.0,12.0,OMN,1.0,0.0,3878.0,20.0
2021.0,12.0,PAK,54.0,0.0,20599.0,323.0
2021.0,12.0,PAN,0.0,0.0,2994.0,54.0
2021.0,12.0,PCN,0.0,0.0,0.0,0.0
2021.0,12.0,PER,0.0,0.0,49035.0,4627.0
2021.0,12.0,PHL,0.0,0.0,42284.0,164.0
2021.0,12.0,PLW,0.0,0.0,0.0,0.0
2021.0,12.0,PNG,0.0,0.0,1305.0,0.0
2021.0,12.0,POL,0.0,0.0,151874.0,2117.0
2021.0,12.0,PRK,22.0,0.0,0.0,0.0
2021.0,12.0,PRT,0.0,0.0,4789.0,88.0
2021.0,12.0,PRY,0.0,922.0,12906.0,226.0
2021.0,12.0,PYF,0.0,0.0,49.0,0.0
2021.0,12.0,QAT,8.0,0.0,3439.0,7.0
2021.0,12.0,ROU,0.0,0.0,37522.0,693.0
2021.0,12.0,RUS,12.0,0.0,66261.0,2940.0
2021.0,12.0,RWA,0.0,0.0,618.0,11.0
2021.0,12.0,SAU,4.0,0.0,2594.0,39.0
2021.0,12.0,SEN,1.0,2.0,967.0,50.0
2021.0,12.0,SGP,0.0,0.0,91.0,0.0
2021.0,12.0,SLB,0.0,0.0,0.0,0.0
2021.0,12.0,SLE,0.0,0.0,11.0,0.0
2021.0,12.0,SLV,0.0,0.0,445.0,30.0
2021.0,12.0,SRB,0.0,0.0,34845.0,206.0
2021.0,12.0,SSD,0.0,0.0,389.0,2.0
2021.0,12.0,SUR,0.0,0.0,43.0,0.0
2021.0,12.0,SVK,0.0,0.0,11366.0,516.0
2021.0,12.0,SVN,0.0,0.0,5797.0,49.0
2021.0,12.0,SWE,7.0,0.0,32493.0,131.0
2021.0,12.0,SYC,0.0,0.0,443.0,2.0
2021.0,12.0,SYR,1.0,0.0,839.0,59.0
2021.0,12.0,TCA,0.0,0.0,90.0,0.0
2021.0,12.0,TCD,0.0,0.0,122.0,4.0
2021.0,12.0,TGO,69.0,0.0,769.0,7.0
2021.0,12.0,THA,0.0,0.0,876.0,4.0
2021.0,12.0,TJK,0.0,0.0,0.0,0.0
2021.0,12.0,TKL,0.0,0.0,0.0,0.0
2021.0,12.0,TKM,0.0,0.0,0.0,0.0
2021.0,12.0,TLS,0.0,0.0,130.0,0.0
2021.0,12.0,TON,0.0,0.0,0.0,0.0
2021.0,12.0,TTO,0.0,0.0,52.0,0.0
2021.0,12.0,TUN,0.0,0.0,4148.0,167.0
2021.0,12.0,TUR,0.0,0.0,126682.0,538.0
2021.0,12.0,TUV,0.0,0.0,0.0,0.0
2021.0,12.0,TZA,11.0,0.0,0.0,0.0
2021.0,12.0,UGA,1.0,0.0,107.0,1.0
2021.0,12.0,UKR,3.0,0.0,80339.0,1643.0
2021.0,12.0,URY,0.0,9.0,9327.0,71.0
2021.0,12.0,USA,184.0,0.0,379551.0,6264.0
2021.0,12.0,UZB,0.0,0.0,0.0,0.0
2021.0,12.0,VCT,0.0,0.0,14.0,1.0
2021.0,12.0,VEN,0.0,0.0,4359.0,53.0
2021.0,12.0,VGB,0.0,0.0,0.0,0.0
2021.0,12.0,VNM,0.0,0.0,18.0,0.0
2021.0,12.0,VUT,0.0,0.0,0.0,0.0
2021.0,12.0,WLF,0.0,0.0,135.0,0.0
2021.0,12.0,WSM,0.0,0.0,0.0,0.0
2021.0,12.0,YEM,0.0,0.0,507.0,54.0
2021.0,12.0,ZAF,1.0,0.0,8387.0,821.0
2021.0,12.0,ZMB,7.0,0.0,1799.0,25.0
2021.0,13.0,ABW,0.0,0.0,449.0,1.0
2021.0,13.0,AFG,2.0,14.0,191.0,7.0
2021.0,13.0,AGO,0.0,0.0,335.0,7.0
2021.0,13.0,AIA,0.0,0.0,1.0,0.0
2021.0,13.0,ALB,0.0,65.0,3194.0,70.0
2021.0,13.0,ARE,0.0,0.0,14431.0,44.0
2021.0,13.0,ARG,1.0,0.0,71481.0,1259.0
2021.0,13.0,ARM,0.0,0.0,6604.0,116.0
2021.0,13.0,ATG,0.0,0.0,89.0,0.0
2021.0,13.0,AUS,0.0,0.0,64.0,0.0
2021.0,13.0,AUT,0.0,0.0,21544.0,219.0
2021.0,13.0,AZE,0.0,0.0,8880.0,125.0
2021.0,13.0,BEL,0.0,0.0,33670.0,187.0
2021.0,13.0,BFA,3.0,0.0,157.0,0.0
2021.0,13.0,BGD,17.0,0.0,24836.0,214.0
2021.0,13.0,BGR,0.0,0.0,25290.0,684.0
2021.0,13.0,BHR,0.0,0.0,5492.0,15.0
2021.0,13.0,BHS,0.0,0.0,150.0,2.0
2021.0,13.0,BIH,0.0,0.0,11121.0,461.0
2021.0,13.0,BLR,0.0,0.0,8338.0,63.0
2021.0,13.0,BLZ,0.0,0.0,15.0,1.0
2021.0,13.0,BMU,0.0,0.0,180.0,0.0
2021.0,13.0,BOL,0.0,4.0,4903.0,102.0
2021.0,13.0,BRA,0.0,0.0,533024.0,16798.0
2021.0,13.0,BRB,0.0,0.0,91.0,2.0
2021.0,13.0,BRN,0.0,0.0,1.0,0.0
2021.0,13.0,BTN,0.0,0.0,3.0,0.0
2021.0,13.0,CAF,0.0,0.0,180.0,6.0
2021.0,13.0,CAN,3.0,0.0,29593.0,207.0
2021.0,13.0,CHE,4.0,0.0,12324.0,58.0
2021.0,13.0,CHL,0.0,131.0,44824.0,473.0
2021.0,13.0,CHN,1140.0,0.0,159.0,2.0
2021.0,13.0,CIV,14.0,38.0,2555.0,12.0
2021.0,13.0,CMR,12.0,0.0,6251.0,58.0
2021.0,13.0,COD,7.0,0.0,377.0,13.0
2021.0,13.0,COK,0.0,0.0,0.0,0.0
2021.0,13.0,COL,0.0,0.0,42911.0,874.0
2021.0,13.0,CRI,0.0,45.0,3275.0,35.0
2021.0,13.0,CUB,0.0,0.0,5622.0,22.0
2021.0,13.0,CYM,0.0,0.0,12.0,0.0
2021.0,13.0,CZE,0.0,0.0,51053.0,1280.0
2021.0,13.0,DEU,0.0,404.0,116309.0,1526.0
2021.0,13.0,DMA,0.0,0.0,4.0,0.0
2021.0,13.0,DNK,6.0,0.0,4701.0,14.0
2021.0,13.0,DOM,0.0,7.0,2593.0,33.0
2021.0,13.0,DZA,0.0,0.0,684.0,22.0
2021.0,13.0,ECU,0.0,201.0,11831.0,244.0
2021.0,13.0,EGY,15.0,0.0,4593.0,288.0
2021.0,13.0,ESP,1.0,0.0,42834.0,533.0
2021.0,13.0,EST,0.0,0.0,7822.0,82.0
2021.0,13.0,ETH,18.0,0.0,13153.0,137.0
2021.0,13.0,FIN,0.0,0.0,2740.0,13.0
2021.0,13.0,FJI,0.0,0.0,0.0,0.0
2021.0,13.0,FRA,0.0,0.0,223964.0,1834.0
2021.0,13.0,FSM,0.0,0.0,0.0,0.0
2021.0,13.0,GBR,38.0,0.0,37987.0,654.0
2021.0,13.0,GEO,0.0,0.0,2821.0,51.0
2021.0,13.0,GHA,17.0,0.0,659.0,8.0
2021.0,13.0,GIN,1.0,0.0,953.0,10.0
2021.0,13.0,GLP,0.0,0.0,417.0,9.0
2021.0,13.0,GRC,0.0,0.0,17841.0,435.0
2021.0,13.0,GRD,0.0,0.0,1.0,0.0
2021.0,13.0,GTM,0.0,3.0,5391.0,109.0
2021.0,13.0,GUF,0.0,0.0,158.0,2.0
2021.0,13.0,GUM,0.0,0.0,20.0,0.0
2021.0,13.0,GUY,0.0,0.0,521.0,13.0
2021.0,13.0,HKG,2.0,0.0,0.0,0.0
2021.0,13.0,HND,0.0,3.0,4980.0,114.0
2021.0,13.0,HRV,0.0,82.0,9096.0,119.0
2021.0,13.0,HTI,0.0,0.0,45.0,0.0
2021.0,13.0,HUN,0.0,0.0,62265.0,1710.0
2021.0,13.0,IDN,6.0,0.0,35901.0,899.0
2021.0,13.0,IND,37.0,0.0,372494.0,1797.0
2021.0,13.0,IRL,0.0,0.0,4021.0,43.0
2021.0,13.0,IRN,1.0,0.0,53118.0,584.0
2021.0,13.0,IRQ,0.0,0.0,37767.0,208.0
2021.0,13.0,ISL,0.0,0.0,61.0,0.0
2021.0,13.0,ISR,0.0,0.0,4543.0,77.0
2021.0,13.0,ITA,0.0,0.0,156059.0,2994.0
2021.0,13.0,JAM,0.0,17.0,3082.0,42.0
2021.0,13.0,JOR,0.0,0.0,55467.0,684.0
2021.0,13.0,JPN,0.0,0.0,11833.0,219.0
2021.0,13.0,KAZ,0.0,4.0,8994.0,2291.0
2021.0,13.0,KEN,8.0,17.0,9167.0,110.0
2021.0,13.0,KGZ,0.0,0.0,0.0,0.0
2021.0,13.0,KHM,0.0,0.0,520.0,7.0
2021.0,13.0,KIR,0.0,0.0,0.0,0.0
2021.0,13.0,KNA,0.0,0.0,0.0,0.0
2021.0,13.0,KOR,0.0,0.0,3062.0,26.0
2021.0,13.0,LAO,12.0,0.0,0.0,0.0
2021.0,13.0,LBN,0.0,0.0,21763.0,343.0
2021.0,13.0,LCA,0.0,0.0,78.0,3.0
2021.0,13.0,LKA,0.0,0.0,1888.0,15.0
2021.0,13.0,LTU,0.0,0.0,4942.0,72.0
2021.0,13.0,LUX,0.0,0.0,1760.0,13.0
2021.0,13.0,LVA,0.0,0.0,3631.0,46.0
2021.0,13.0,MAR,0.0,0.0,2895.0,35.0
2021.0,13.0,MDA,0.0,0.0,11457.0,254.0
2021.0,13.0,MDG,0.0,0.0,1101.0,36.0
2021.0,13.0,MDV,0.0,0.0,1011.0,0.0
2021.0,13.0,MEX,0.0,7540.0,28664.0,2442.0
2021.0,13.0,MHL,0.0,0.0,0.0,0.0
2021.0,13.0,MKD,0.0,0.0,7403.0,242.0
2021.0,13.0,MLI,0.0,0.0,503.0,14.0
2021.0,13.0,MLT,0.0,5.0,617.0,18.0
2021.0,13.0,MMR,0.0,0.0,173.0,2.0
2021.0,13.0,MNE,0.0,0.0,2757.0,46.0
2021.0,13.0,MNG,0.0,0.0,2403.0,1.0
2021.0,13.0,MNP,0.0,0.0,2.0,0.0
2021.0,13.0,MOZ,0.0,0.0,947.0,16.0
2021.0,13.0,MRT,0.0,0.0,169.0,2.0
2021.0,13.0,MTQ,0.0,0.0,285.0,3.0
2021.0,13.0,MUS,0.0,0.0,58.0,0.0
2021.0,13.0,MYS,0.0,0.0,8904.0,22.0
2021.0,13.0,NCL,0.0,0.0,5.0,0.0
2021.0,13.0,NER,1.0,0.0,69.0,0.0
2021.0,13.0,NGA,2.0,0.0,838.0,11.0
2021.0,13.0,NIC,0.0,0.0,37.0,1.0
2021.0,13.0,NIU,0.0,0.0,0.0,0.0
2021.0,13.0,NOR,1.0,0.0,6092.0,8.0
2021.0,13.0,NPL,18.0,3.0,933.0,11.0
2021.0,13.0,NZL,0.0,0.0,31.0,0.0
2021.0,13.0,OMN,0.0,0.0,4703.0,30.0
2021.0,13.0,PAK,37.0,0.0,26689.0,359.0
2021.0,13.0,PAN,0.0,0.0,2797.0,52.0
2021.0,13.0,PCN,0.0,0.0,0.0,0.0
2021.0,13.0,PER,1.0,0.0,60739.0,4724.0
2021.0,13.0,PHL,0.0,0.0,58105.0,229.0
2021.0,13.0,PLW,0.0,0.0,0.0,0.0
2021.0,13.0,PNG,0.0,0.0,1775.0,0.0
2021.0,13.0,POL,0.0,0.0,191601.0,2578.0
2021.0,13.0,PRK,17.0,0.0,0.0,0.0
2021.0,13.0,PRT,1.0,0.0,4960.0,59.0
2021.0,13.0,PRY,0.0,1106.0,14205.0,296.0
2021.0,13.0,PYF,0.0,0.0,31.0,0.0
2021.0,13.0,QAT,8.0,0.0,3929.0,12.0
2021.0,13.0,ROU,0.0,0.0,39331.0,865.0
2021.0,13.0,RUS,2.0,0.0,62963.0,2710.0
2021.0,13.0,RWA,0.0,0.0,609.0,14.0
2021.0,13.0,SAU,1.0,0.0,3141.0,41.0
2021.0,13.0,SEN,1.0,3.0,763.0,21.0
2021.0,13.0,SGP,0.0,0.0,104.0,0.0
2021.0,13.0,SLB,0.0,0.0,1.0,0.0
2021.0,13.0,SLE,0.0,0.0,14.0,0.0
2021.0,13.0,SLV,0.0,0.0,1235.0,23.0
2021.0,13.0,SRB,0.0,0.0,34721.0,251.0
2021.0,13.0,SSD,0.0,0.0,208.0,2.0
2021.0,13.0,SUR,0.0,0.0,33.0,1.0
2021.0,13.0,SVK,0.0,0.0,9041.0,452.0
2021.0,13.0,SVN,0.0,0.0,6659.0,53.0
2021.0,13.0,SWE,3.0,0.0,37479.0,127.0
2021.0,13.0,SYC,0.0,0.0,438.0,0.0
2021.0,13.0,SYR,2.0,0.0,1116.0,74.0
2021.0,13.0,TCA,0.0,0.0,35.0,2.0
2021.0,13.0,TCD,0.0,0.0,91.0,3.0
2021.0,13.0,TGO,2.0,0.0,988.0,5.0
2021.0,13.0,THA,0.0,0.0,931.0,4.0
2021.0,13.0,TJK,0.0,0.0,0.0,0.0
2021.0,13.0,TKL,0.0,0.0,0.0,0.0
2021.0,13.0,TKM,0.0,0.0,0.0,0.0
2021.0,13.0,TLS,0.0,0.0,165.0,0.0
2021.0,13.0,TON,0.0,0.0,0.0,0.0
2021.0,13.0,TTO,0.0,0.0,118.0,1.0
2021.0,13.0,TUN,0.0,0.0,4298.0,179.0
2021.0,13.0,TUR,0.0,0.0,186421.0,964.0
2021.0,13.0,TUV,0.0,0.0,0.0,0.0
2021.0,13.0,TZA,20.0,0.0,0.0,0.0
2021.0,13.0,UGA,12.0,0.0,132.0,1.0
2021.0,13.0,UKR,12.0,0.0,104522.0,2057.0
2021.0,13.0,URY,0.0,1.0,13942.0,115.0
2021.0,13.0,USA,109.0,0.0,417818.0,6111.0
2021.0,13.0,UZB,0.0,0.0,1123.0,4.0
2021.0,13.0,VCT,0.0,0.0,27.0,1.0
2021.0,13.0,VEN,0.0,0.0,5760.0,68.0
2021.0,13.0,VGB,0.0,0.0,0.0,0.0
2021.0,13.0,VNM,0.0,0.0,19.0,0.0
2021.0,13.0,VUT,0.0,0.0,0.0,0.0
2021.0,13.0,WLF,0.0,0.0,65.0,0.0
2021.0,13.0,WSM,0.0,0.0,0.0,0.0
2021.0,13.0,YEM,0.0,0.0,691.0,95.0
2021.0,13.0,ZAF,2.0,0.0,7665.0,566.0
2021.0,13.0,ZMB,11.0,0.0,1454.0,20.0
2021.0,14.0,ABW,0.0,0.0,430.0,4.0
2021.0,14.0,AFG,2.0,14.0,382.0,27.0
2021.0,14.0,AGO,0.0,0.0,548.0,7.0
2021.0,14.0,AIA,0.0,0.0,2.0,0.0
2021.0,14.0,ALB,0.0,65.0,2626.0,55.0
2021.0,14.0,ARE,0.0,0.0,14954.0,27.0
2021.0,14.0,ARG,1.0,0.0,93977.0,1654.0
2021.0,14.0,ARM,0.0,0.0,6317.0,128.0
2021.0,14.0,ATG,0.0,0.0,48.0,0.0
2021.0,14.0,AUS,0.0,0.0,88.0,1.0
2021.0,14.0,AUT,0.0,0.0,21501.0,249.0
2021.0,14.0,AZE,0.0,0.0,14344.0,184.0
2021.0,14.0,BEL,0.0,0.0,30410.0,232.0
2021.0,14.0,BFA,3.0,0.0,125.0,5.0
2021.0,14.0,BGD,17.0,0.0,41650.0,362.0
2021.0,14.0,BGR,0.0,0.0,24489.0,857.0
2021.0,14.0,BHR,0.0,0.0,6952.0,18.0
2021.0,14.0,BHS,0.0,0.0,200.0,1.0
2021.0,14.0,BIH,0.0,0.0,10971.0,507.0
2021.0,14.0,BLR,0.0,0.0,8434.0,65.0
2021.0,14.0,BLZ,0.0,0.0,41.0,0.0
2021.0,14.0,BMU,0.0,0.0,415.0,0.0
2021.0,14.0,BOL,0.0,4.0,5236.0,162.0
2021.0,14.0,BRA,0.0,0.0,505668.0,21094.0
2021.0,14.0,BRB,0.0,0.0,62.0,1.0
2021.0,14.0,BRN,0.0,0.0,7.0,0.0
2021.0,14.0,BTN,0.0,0.0,19.0,0.0
2021.0,14.0,CAF,0.0,0.0,295.0,1.0
2021.0,14.0,CAN,3.0,0.0,38181.0,199.0
2021.0,14.0,CHE,4.0,0.0,12258.0,70.0
2021.0,14.0,CHL,0.0,131.0,49565.0,871.0
2021.0,14.0,CHN,1140.0,0.0,210.0,0.0
2021.0,14.0,CIV,14.0,38.0,1858.0,18.0
2021.0,14.0,CMR,12.0,0.0,3417.0,72.0
2021.0,14.0,COD,7.0,0.0,395.0,6.0
2021.0,14.0,COK,0.0,0.0,0.0,0.0
2021.0,14.0,COL,0.0,0.0,60711.0,1132.0
2021.0,14.0,CRI,0.0,45.0,2978.0,43.0
2021.0,14.0,CUB,0.0,0.0,6798.0,17.0
2021.0,14.0,CYM,0.0,0.0,14.0,0.0
2021.0,14.0,CZE,0.0,0.0,37537.0,1007.0
2021.0,14.0,DEU,0.0,404.0,110007.0,1590.0
2021.0,14.0,DMA,0.0,0.0,4.0,0.0
2021.0,14.0,DNK,6.0,0.0,5669.0,15.0
2021.0,14.0,DOM,0.0,7.0,2199.0,32.0
2021.0,14.0,DZA,0.0,0.0,774.0,25.0
2021.0,14.0,ECU,0.0,201.0,10476.0,250.0
2021.0,14.0,EGY,15.0,0.0,4892.0,278.0
2021.0,14.0,ESP,1.0,0.0,43342.0,538.0
2021.0,14.0,EST,0.0,0.0,423.0,3.0
2021.0,14.0,ETH,18.0,0.0,14517.0,152.0
2021.0,14.0,FIN,0.0,0.0,2157.0,12.0
2021.0,14.0,FJI,0.0,0.0,0.0,0.0
2021.0,14.0,FRA,0.0,0.0,242407.0,1959.0
2021.0,14.0,FSM,0.0,0.0,0.0,0.0
2021.0,14.0,GBR,38.0,0.0,27123.0,428.0
2021.0,14.0,GEO,0.0,0.0,3532.0,60.0
2021.0,14.0,GHA,17.0,0.0,457.0,10.0
2021.0,14.0,GIN,1.0,0.0,735.0,10.0
2021.0,14.0,GLP,0.0,0.0,378.0,5.0
2021.0,14.0,GRC,0.0,0.0,22224.0,515.0
2021.0,14.0,GRD,0.0,0.0,0.0,0.0
2021.0,14.0,GTM,0.0,3.0,2189.0,90.0
2021.0,14.0,GUF,0.0,0.0,210.0,4.0
2021.0,14.0,GUM,0.0,0.0,16.0,2.0
2021.0,14.0,GUY,0.0,0.0,439.0,10.0
2021.0,14.0,HKG,2.0,0.0,0.0,0.0
2021.0,14.0,HND,0.0,3.0,3389.0,86.0
2021.0,14.0,HRV,0.0,82.0,12749.0,153.0
2021.0,14.0,HTI,0.0,0.0,54.0,0.0
2021.0,14.0,HUN,0.0,0.0,52118.0,1743.0
2021.0,14.0,IDN,6.0,0.0,38170.0,1220.0
2021.0,14.0,IND,37.0,0.0,513885.0,3071.0
2021.0,14.0,IRL,0.0,0.0,3860.0,48.0
2021.0,14.0,IRN,1.0,0.0,73471.0,691.0
2021.0,14.0,IRQ,0.0,0.0,41043.0,253.0
2021.0,14.0,ISL,0.0,0.0,50.0,0.0
2021.0,14.0,ISR,0.0,0.0,2360.0,81.0
